"animal_number","lifenumber","responder","location","visit_time","duration","state","weight","feed_intake"
"335675","ID073","982091101535675","1909","2023/06/13 01:44","386","0","23000","340"
"332945","ID035","982091101532945","1909","2023/06/13 02:10","200","0","29000","157"
"332945","ID035","982091101532945","1909","2023/06/13 02:17","83","0","27750","57"
"737113","ID077","982091101537113","1909","2023/06/13 02:22","402","0","26000","263"
"329957","ID066","982091101529957","1909","2023/06/13 02:30","846","0","22500","583"
"134729","ID009","982091101534729","1909","2023/06/13 02:44","1086","0","22000","842"
"732892","ID071","982091101532892","1909","2023/06/13 03:02","50","0",,"35"
"332945","ID035","982091101532945","1909","2023/06/13 03:03","42","0",,"65"
"732892","ID071","982091101532892","1909","2023/06/13 03:04","118","0","26000","87"
"332951","ID018","982091101532951","1909","2023/06/13 03:06","251","0","26000","207"
"329940","ID076","982091101529940","1909","2023/06/13 03:11","324","0","24000","364"
"732892","ID071","982091101532892","1909","2023/06/13 03:16","376","0","24500","303"
"332945","ID035","982091101532945","1909","2023/06/13 03:23","314","0","30000","272"
"737157","ID017","982091101537157","1909","2023/06/13 03:28","513","0","28000","242"
"332945","ID035","982091101532945","1909","2023/06/13 03:38","218","0","30000","171"
"332916","ID002","982091101532916","1909","2023/06/13 03:42","874","0","33000","744"
"332945","ID035","982091101532945","1909","2023/06/13 03:56","386","0","29500","374"
"332945","ID035","982091101532945","1909","2023/06/13 04:41","131","0","31000","100"
"332916","ID002","982091101532916","1909","2023/06/13 04:50","681","0","33500","527"
"332951","ID018","982091101532951","1909","2023/06/13 05:02","178","0","25000","140"
"335675","ID073","982091101535675","1909","2023/06/13 05:06","419","0","22500","325"
"737113","ID077","982091101537113","1909","2023/06/13 05:44","440","0","26000","315"
"737113","ID077","982091101537113","1909","2023/06/13 05:54","260","0","25500","244"
"329940","ID076","982091101529940","1909","2023/06/13 06:00","420","0","22500","485"
"332945","ID035","982091101532945","1909","2023/06/13 06:07","646","0","30000","655"
"732898","ID033","982091101532898","1909","2023/06/13 06:18","645","0","28500","580"
"732892","ID071","982091101532892","1909","2023/06/13 06:29","695","0","26500","567"
"737157","ID017","982091101537157","1909","2023/06/13 06:41","581","0","27000","445"
"737113","ID077","982091101537113","1909","2023/06/13 06:51","93","0","25500","82"
"737113","ID077","982091101537113","1909","2023/06/13 06:54","43","0",,"18"
"332945","ID035","982091101532945","1909","2023/06/13 06:58","322","0","30000","258"
"732892","ID071","982091101532892","1909","2023/06/13 07:17","283","0","23500","233"
"731795","ID051","984000005031795","1909","2023/06/13 07:23","597","0","22500","581"
"731795","ID051","984000005031795","1909","2023/06/13 07:35","118","0","22750","81"
"332945","ID035","982091101532945","1909","2023/06/13 07:37","67","0","29000","59"
"329957","ID066","982091101529957","1909","2023/06/13 07:38","897","0","22000","695"
"329957","ID066","982091101529957","1909","2023/06/13 08:19","66","0","23500","34"
"732898","ID033","982091101532898","1909","2023/06/13 08:21","236","0","40000","238"
"732892","ID071","982091101532892","1909","2023/06/13 08:29","256","0","31750","103"
"732892","ID071","982091101532892","1909","2023/06/13 08:35","42","0",,"30"
"737157","ID017","982091101537157","1909","2023/06/13 08:48","793","0","27500","666"
"732892","ID071","982091101532892","1909","2023/06/13 09:02","37","0",,"41"
"737113","ID077","982091101537113","1909","2023/06/13 09:04","572","0","25000","639"
"732892","ID071","982091101532892","1909","2023/06/13 09:15","221","0","23500","236"
"732898","ID033","982091101532898","1909","2023/06/13 09:21","332","0","33000","302"
"737113","ID077","982091101537113","1909","2023/06/13 09:27","164","0","27500","151"
"332951","ID018","982091101532951","1909","2023/06/13 09:38","512","0","26000","396"
"732892","ID071","982091101532892","1909","2023/06/13 09:47","81","0","24500","81"
"134729","ID009","982091101534729","1909","2023/06/13 09:48","1451","0","22500","1046"
"732887","ID020","982091101532887","1909","2023/06/13 10:13","882","0","25500","720"
"335675","ID073","982091101535675","1909","2023/06/13 10:29","265","0","22500","198"
"737112","ID046","982091101537112","1909","2023/06/13 10:33","637","0","22000","592"
"731795","ID051","984000005031795","1909","2023/06/13 10:44","251","0","24500","242"
"732892","ID071","982091101532892","1909","2023/06/13 10:48","308","0","23500","209"
"732892","ID071","982091101532892","1909","2023/06/13 10:56","22","0",,"22"
"731795","ID051","984000005031795","1909","2023/06/13 12:19","67","0","25000","61"
"329940","ID076","982091101529940","1909","2023/06/13 12:22","566","0","22500","539"
"332951","ID018","982091101532951","1909","2023/06/13 12:31","308","0","26000","206"
"737157","ID017","982091101537157","1909","2023/06/13 12:37","850","0","28000","758"
"737112","ID046","982091101537112","1909","2023/06/13 12:51","419","0","22000","438"
"731795","ID051","984000005031795","1909","2023/06/13 12:59","288","0","24000","325"
"332945","ID035","982091101532945","1909","2023/06/13 13:03","585","0","29000","578"
"731795","ID051","984000005031795","1909","2023/06/13 13:14","176","0","24000","157"
"732887","ID020","982091101532887","1909","2023/06/13 13:18","137","0","25500","110"
"737113","ID077","982091101537113","1909","2023/06/13 13:20","446","0","26500","576"
"732898","ID033","982091101532898","1909","2023/06/13 13:28","373","0","32000","293"
"329940","ID076","982091101529940","1909","2023/06/13 13:34","149","0","23500","172"
"329957","ID066","982091101529957","1909","2023/06/13 13:37","775","0","22000","595"
"335675","ID073","982091101535675","1909","2023/06/13 13:50","995","0","23000","514"
"731795","ID051","984000005031795","1909","2023/06/13 14:07","211","0","24000","60"
"332951","ID018","982091101532951","1909","2023/06/13 14:11","384","0","26500","326"
"134729","ID009","982091101534729","1909","2023/06/13 14:21","678","0","24000","372"
"737113","ID077","982091101537113","1909","2023/06/13 14:37","447","0","26000","585"
"134729","ID009","982091101534729","1909","2023/06/13 14:47","55","0",,"1"
"329940","ID076","982091101529940","1909","2023/06/13 14:50","110","0","24000","117"
"332951","ID018","982091101532951","1909","2023/06/13 14:52","233","0","27000","206"
"737157","ID017","982091101537157","1909","2023/06/13 14:56","409","0","28000","342"
"329940","ID076","982091101529940","1909","2023/06/13 15:07","175","0","23000","180"
"332951","ID018","982091101532951","1909","2023/06/13 15:10","138","0","27000","123"
"737112","ID046","982091101537112","1909","2023/06/13 15:13","134","0","23000","156"
"732887","ID020","982091101532887","1909","2023/06/13 15:15","928","0","26000","932"
"731795","ID051","984000005031795","1909","2023/06/13 15:31","317","0","24000","332"
"737112","ID046","982091101537112","1909","2023/06/13 15:37","268","0","22500","102"
"329940","ID076","982091101529940","1909","2023/06/13 15:44","272","0","23500","260"
"329940","ID076","982091101529940","1909","2023/06/13 15:57","94","0","24000","64"
"732898","ID033","982091101532898","1909","2023/06/13 16:00","460","0","36500","428"
"134729","ID009","982091101534729","1909","2023/06/13 16:08","593","0","23500","486"
"732898","ID033","982091101532898","1909","2023/06/13 16:18","149","0","42500","117"
"731795","ID051","984000005031795","1909","2023/06/13 16:23","371","0","24500","453"
"731795","ID051","984000005031795","1909","2023/06/13 16:31","124","0","25000","71"
"732887","ID020","982091101532887","1909","2023/06/13 16:42","420","0","27500","400"
"737112","ID046","982091101537112","1909","2023/06/13 16:52","288","0","22750","314"
"737112","ID046","982091101537112","1909","2023/06/13 16:59","170","0","22750","125"
"329957","ID066","982091101529957","1909","2023/06/13 17:03","327","0","21500","283"
"332951","ID018","982091101532951","1909","2023/06/13 17:09","129","0","27000","107"
"329940","ID076","982091101529940","1909","2023/06/13 17:12","90","0","24000","102"
"737112","ID046","982091101537112","1909","2023/06/13 17:14","206","0","38000","1"
"332916","ID002","982091101532916","1909","2023/06/13 17:18","1061","0","32000","697"
"335675","ID073","982091101535675","1909","2023/06/13 17:35","1208","0","23000","807"
"732887","ID020","982091101532887","1909","2023/06/13 17:56","420","0","28000","439"
"731795","ID051","984000005031795","1909","2023/06/13 18:06","217","0","25000","233"
"732892","ID071","982091101532892","1909","2023/06/13 18:17","263","0","25000","187"
"332951","ID018","982091101532951","1909","2023/06/13 18:21","129","0","28500","85"
"329940","ID076","982091101529940","1909","2023/06/13 18:24","328","0","24000","316"
"732892","ID071","982091101532892","1909","2023/06/13 18:30","59","0",,"52"
"731795","ID051","984000005031795","1909","2023/06/13 18:34","71","0","24500","72"
"335675","ID073","982091101535675","1909","2023/06/13 18:42","100","0","25500","1"
"737157","ID017","982091101537157","1909","2023/06/13 18:44","342","0","28000","240"
"335675","ID073","982091101535675","1909","2023/06/13 18:50","277","0","23500","151"
"731795","ID051","984000005031795","1909","2023/06/13 18:56","78","0","26500","60"
"329940","ID076","982091101529940","1909","2023/06/13 18:58","140","0","25000","162"
"732887","ID020","982091101532887","1909","2023/06/13 19:08","232","0","27000","212"
"335675","ID073","982091101535675","1909","2023/06/13 19:25","98","0","33000","6"
"731795","ID051","984000005031795","1909","2023/06/13 19:30","31","0",,"14"
"335675","ID073","982091101535675","1909","2023/06/13 19:43","396","0","24000","352"
"737112","ID046","982091101537112","1909","2023/06/13 19:56","467","0","22500","471"
"737112","ID046","982091101537112","1909","2023/06/13 20:11","37","0",,"33"
"737113","ID077","982091101537113","1909","2023/06/13 20:14","351","0","26000","403"
"329957","ID066","982091101529957","1909","2023/06/13 20:22","923","0","22000","735"
"737112","ID046","982091101537112","1909","2023/06/13 20:38","27","0",,"48"
"329940","ID076","982091101529940","1909","2023/06/13 20:43","215","0","24000","226"
"732898","ID033","982091101532898","1909","2023/06/13 20:47","189","0","35000","155"
"737112","ID046","982091101537112","1909","2023/06/13 20:50","47","0",,"35"
"134729","ID009","982091101534729","1909","2023/06/13 20:52","800","0","22000","674"
"737112","ID046","982091101537112","1909","2023/06/13 21:07","39","0",,"63"
"737112","ID046","982091101537112","1909","2023/06/13 21:10","60","0",,"54"
"332951","ID018","982091101532951","1909","2023/06/13 21:11","416","0","28000","381"
"332945","ID035","982091101532945","1909","2023/06/13 22:06","119","0","28000","73"
"335675","ID073","982091101535675","1909","2023/06/13 22:13","336","0","24500","300"
"737112","ID046","982091101537112","1909","2023/06/13 22:20","443","0","22500","469"
"332916","ID002","982091101532916","1909","2023/06/13 22:28","1231","0","30500","871"
"732898","ID033","982091101532898","1909","2023/06/13 22:49","350","0","37250","364"
"731795","ID051","984000005031795","1909","2023/06/13 22:56","188","0","22500","218"
"332945","ID035","982091101532945","1909","2023/06/13 23:00","266","0","28500","183"
"332945","ID035","982091101532945","1909","2023/06/13 23:06","121","0","29000","82"
"737112","ID046","982091101537112","1909","2023/06/13 23:10","66","0","38000","50"
"732898","ID033","982091101532898","1909","2023/06/13 23:12","165","0","49250","165"
"737157","ID017","982091101537157","1909","2023/06/13 23:15","379","0","27500","310"
"332945","ID035","982091101532945","1909","2023/06/13 23:22","344","0","28500","278"
"329940","ID076","982091101529940","1909","2023/06/13 23:27","299","0","24000","320"
"332951","ID018","982091101532951","1909","2023/06/14 00:33","650","0","26500","590"
"732898","ID033","982091101532898","1909","2023/06/14 01:28","251","0","35000","208"
"732892","ID071","982091101532892","1909","2023/06/14 01:32","362","0","22500","236"
"332945","ID035","982091101532945","1909","2023/06/14 01:40","297","0","29000","220"
"731795","ID051","984000005031795","1909","2023/06/14 01:47","232","0","23500","279"
"332945","ID035","982091101532945","1909","2023/06/14 01:51","396","0","30250","298"
"732898","ID033","982091101532898","1909","2023/06/14 01:58","140","0","39000","106"
"332916","ID002","982091101532916","1909","2023/06/14 02:08","798","0","32500","636"
"332945","ID035","982091101532945","1909","2023/06/14 02:21","423","0","28500","268"
"332945","ID035","982091101532945","1909","2023/06/14 02:37","116","0","29000","50"
"332916","ID002","982091101532916","1909","2023/06/14 02:42","164","0","39000","14"
"332951","ID018","982091101532951","1909","2023/06/14 02:53","337","0","27000","247"
"737113","ID077","982091101537113","1909","2023/06/14 02:59","467","0","27000","443"
"332916","ID002","982091101532916","1909","2023/06/14 03:07","179","0","32000","132"
"329957","ID066","982091101529957","1909","2023/06/14 03:10","1064","0","22000","761"
"134729","ID009","982091101534729","1909","2023/06/14 03:30","1269","0","23000","1026"
"335675","ID073","982091101535675","1909","2023/06/14 03:59","339","0","23500","262"
"732892","ID071","982091101532892","1909","2023/06/14 04:05","218","0","28500","137"
"737157","ID017","982091101537157","1909","2023/06/14 04:10","763","0","28500","353"
"732892","ID071","982091101532892","1909","2023/06/14 04:23","652","0","25500","462"
"332945","ID035","982091101532945","1909","2023/06/14 04:34","274","0","30500","180"
"332945","ID035","982091101532945","1909","2023/06/14 04:41","107","0","32250","56"
"332945","ID035","982091101532945","1909","2023/06/14 04:51","271","0","30500","187"
